post_id,user_id
74,553
431,50
299,709
358,322
232,412
300,451
445,935
148,582
176,200
276,109
166,71
216,184
47,307
344,958
295,742
248,198
352,921
63,608
450,399
142,521
47,42
160,650
113,927
483,760
429,262
344,80
206,334
478,422
389,449
129,535
381,910
77,318
432,174
80,285
108,864
96,277
230,132
109,583
231,317
94,619
250,212
473,886
278,998
250,259
497,67
459,250
450,528
290,314
28,888
293,256
292,525
138,524
202,51
415,463
15,550
407,742
24,844
327,993
242,203
410,76
281,958
75,323
427,899
232,959
420,462
83,409
377,380
166,67
242,355
103,253
435,888
313,265
140,80
248,178
418,827
53,489
426,13
71,663
388,526
379,925
278,625
79,98
295,780
107,572
74,363
317,25
447,921
69,238
220,565
369,915
153,401
425,929
293,887
233,208
109,123
116,450
39,561
405,636
288,71
31,230
138,157
368,895
338,539
6,702
10,1000
496,32
438,230
451,290
185,842
211,53
68,16
495,54
299,521
123,712
427,826
267,373
410,536
264,422
158,414
16,142
301,285
232,287
34,841
488,384
58,335
136,401
82,569
396,568
313,166
185,104
33,266
187,583
120,62
445,385
250,886
490,175
40,641
326,632
271,87
103,317
17,708
243,402
428,298
459,468
225,676
194,485
385,856
459,944
496,800
244,758
190,349
337,458
21,514
315,797
274,255
4,106
259,585
475,344
278,484
432,286
428,616
168,396
259,857
390,545
499,367
63,40
234,790
318,139
38,483
333,577
242,209
449,433
47,487
441,153
80,313
98,42
372,277
249,622
232,506
163,267
363,700
52,562
187,220
67,282
261,842
197,501
25,56
180,681
486,545
64,252
352,899
327,328
453,15
482,541
277,903
154,169
456,394
181,138
169,143
93,260
258,23
2,621
84,279
358,557
188,145
449,919
361,558
385,208
357,766
443,563
31,641
344,832
353,359
484,246
371,86
362,976
246,191
299,864
100,260
220,711
440,66
430,65
125,476
480,757
414,88
203,556
196,282
197,458
484,152
65,738
467,916
190,550
208,671
410,9
130,764
23,280
6,324
430,43
70,421
347,274
425,371
100,9
346,928
293,249
76,206
94,618
232,282
358,529
375,807
114,704
490,118
458,975
28,900
169,59
147,9
12,291
259,765
396,68
349,340
83,299
102,300
341,832
55,419
311,533
231,259
418,142
449,995
351,192
116,396
488,223
431,90
106,682
21,828
364,865
191,807
20,303
280,418
222,766
480,992
216,111
239,241
42,271
292,756
204,126
343,115
487,661
74,429
342,443
382,813
299,830
491,523
246,569
287,688
274,25
173,391
379,166
95,988
21,380
207,997
128,860
229,341
58,465
407,96
76,463
136,647
389,842
469,654
442,358
344,602
121,196
83,942
354,24
149,529
28,212
456,247
234,835
119,138
323,152
396,596
383,291
43,913
273,853
387,872
5,259
483,100
111,185
244,336
137,781
499,278
25,120
85,54
251,913
354,294
69,625
21,456
25,451
57,957
374,304
202,211
169,137
69,447
300,821
205,665
484,754
391,469
194,267
448,923
144,792
160,484
178,452
270,290
215,946
249,619
120,152
429,10
146,859
17,455
53,758
8,815
15,551
18,889
378,962
412,759
491,102
247,954
186,41
118,735
434,124
406,222
290,469
448,359
365,715
418,202
385,809
378,768
402,33
106,205
25,573
245,198
226,539
444,261
166,262
369,657
247,44
450,710
165,345
433,264
44,276
326,702
266,373
273,302
342,507
297,459
278,214
463,386
227,123
462,987
327,559
126,468
377,944
207,238
254,760
373,144
285,552
35,559
276,776
272,865
453,700
326,274
311,754
367,13
78,601
323,638
54,252
305,312
302,551
366,94
46,516
99,224
318,772
489,751
242,498
500,451
317,137
90,131
91,121
216,973
179,864
426,431
171,336
84,51
231,293
478,280
151,282
316,700
186,606
355,391
52,373
209,935
380,27
202,610
91,947
108,70
397,208
83,478
206,491
138,993
427,177
183,797
253,968
19,562
253,391
365,228
401,1000
371,136
31,60
107,342
59,644
467,118
293,118
329,227
177,79
437,853
337,626
132,656
401,944
11,327
110,975
71,355
219,869
397,659
88,417
196,758
372,645
283,210
235,744
22,971
470,512
3,728
369,166
168,192
359,825
249,630
234,28
480,186
59,10
460,400
250,686
18,170
56,989
113,700
336,470
286,401
445,895
377,736
165,376
250,223
479,873
499,101
389,774
492,793
489,673
154,460
410,196
437,97
167,784
87,954
77,302
322,681
327,666
415,759
200,861
399,200
271,974
246,451
190,796
380,818
405,137
468,283
381,731
466,410
476,633
486,895
365,114
368,598
32,737
34,327
338,150
24,108
283,236
270,924
395,249
10,281
231,392
240,49
50,521
488,442
380,379
320,360
270,313
445,110
346,50
257,798
176,364
343,140
323,396
161,853
294,238
310,626
357,224
337,55
28,39
166,793
489,24
215,163
149,555
352,435
306,942
182,730
428,939
223,206
132,960
437,263
154,576
268,396
237,34
102,791
88,374
139,244
160,682
358,906
404,719
104,190
139,326
329,278
468,922
234,127
389,185
297,946
400,531
423,96
469,248
384,214
224,862
463,202
42,719
227,828
233,634
39,88
356,350
155,796
488,604
66,721
99,681
12,127
178,998
58,480
31,272
416,859
284,516
344,488
463,299
415,293
71,919
18,963
395,58
492,87
411,600
115,399
230,834
379,326
361,560
340,880
309,52
187,9
239,654
467,608
140,976
58,27
200,687
473,214
401,46
451,635
367,339
127,186
471,313
12,15
161,332
118,711
385,475
157,62
112,865
70,60
149,507
401,548
490,474
108,37
183,959
359,565
201,993
393,891
351,328
489,328
62,805
295,542
472,641
165,598
241,841
433,133
187,188
434,643
8,376
474,116
257,909
310,700
390,672
138,744
122,888
222,87
450,954
204,524
434,783
472,11
375,965
50,313
99,134
68,55
68,986
437,72
179,495
241,936
260,910
205,419
17,270
328,490
483,871
98,272
367,715
97,233
434,828
197,819
238,998
228,762
133,493
343,453
122,214
352,663
59,48
304,47
455,837
75,402
364,283
189,976
495,184
26,187
114,463
494,718
387,770
267,467
91,844
271,247
100,31
476,833
461,81
446,582
141,426
416,636
211,218
432,252
437,602
422,735
83,359
14,937
467,336
80,402
200,300
364,786
361,624
60,790
195,981
76,242
41,382
167,77
435,425
447,767
479,973
408,728
236,361
223,704
161,495
215,674
211,452
164,522
242,525
368,458
123,456
77,391
343,175
461,449
219,429
196,144
107,626
357,323
243,369
254,627
377,174
24,333
323,871
469,286
200,588
332,444
99,993
177,46
459,353
302,954
296,414
50,736
236,640
39,128
41,966
319,793
109,652
325,895
70,708
476,603
373,385
304,68
78,111
332,904
249,162
135,751
286,23
462,982
294,381
276,904
160,400
409,596
216,204
117,63
138,221
225,913
468,560
436,782
293,424
343,266
12,275
488,588
155,177
194,705
116,999
306,556
260,464
474,122
3,618
54,728
435,862
342,469
374,372
38,694
97,581
128,944
73,998
265,963
392,201
234,242
109,873
148,704
487,327
294,504
293,487
28,172
138,864
349,623
194,60
57,80
273,864
76,164
468,56
486,447
34,933
197,211
62,561
496,691
373,382
261,527
80,21
411,542
150,16
152,833
275,569
245,418
390,658
96,890
492,603
494,658
131,560
95,816
73,761
224,625
65,739
84,119
232,707
82,432
107,197
377,23
388,718
32,342
122,607
390,40
206,523
58,26
303,530
383,669
355,275
110,949
405,727
381,402
367,323
190,335
235,205
21,136
234,144
17,89
496,368
236,102
462,325
5,764
57,355
148,634
359,315
282,855
382,593
90,330
60,195
324,964
194,438
72,504
450,341
121,792
393,22
264,94
108,613
178,311
25,734
232,678
159,482
74,402
342,252
87,626
169,712
326,789
312,187
313,63
324,704
145,85
156,651
445,817
75,74
245,789
153,905
211,59
265,485
39,1000
267,627
496,785
394,985
339,557
195,53
370,139
187,690
161,327
498,783
320,384
292,14
271,189
445,148
255,842
71,825
426,930
336,481
451,440
345,126
422,105
36,351
345,630
456,856
125,461
437,587
69,179
215,39
455,122
137,456
465,694
455,881
189,292
55,563
398,659
80,582
96,868
187,371
445,522
78,507
218,730
315,604
234,531
480,577
369,53
215,277
51,726
493,718
372,716
420,131
88,544
148,869
288,936
189,784
213,344
195,228
195,886
375,274
113,609
4,905
144,33
140,753
483,183
275,512
395,974
8,583
88,156
348,940
46,388
267,674
406,745
494,198
291,752
468,925
230,801
157,215
266,509
378,989
264,661
212,988
9,85
452,884
346,109
431,441
365,373
99,41
27,229
271,555
32,628
150,861
12,357
351,505
186,300
390,209
150,567
284,530
64,10
236,923
478,363
78,725
423,174
251,370
136,295
296,480
370,713
460,567
466,509
106,418
141,647
163,849
238,225
289,580
23,247
491,821
306,505
234,931
303,443
144,263
235,521
292,641
50,834
390,596
206,611
376,82
146,50
354,945
220,812
408,448
380,491
145,912
265,76
407,818
262,284
434,7
23,756
425,129
9,6
269,926
28,368
46,449
139,863
30,41
171,250
18,331
56,798
79,170
291,571
322,988
234,142
364,811
24,420
226,709
438,256
316,531
215,323
301,261
165,714
360,966
115,130
63,381
126,743
1,920
30,808
404,714
467,846
84,987
382,787
373,336
50,956
466,327
496,33
81,611
84,119
187,90
118,397
181,497
315,916
300,891
332,477
299,671
443,175
204,754
234,368
446,320
364,871
410,78
417,598
452,630
38,798
414,769
435,748
64,996
334,704
348,975
12,337
153,846
259,14
376,40
211,709
251,762
6,473
255,411
29,285
188,473
482,737
338,20
100,756
48,768
8,679
298,864
165,996
12,355
129,627
485,872
488,21
71,401
103,191
203,943
274,297
110,859
434,202
228,446
202,286
341,124
310,818
468,914
338,304
442,352
272,257
146,150
64,819
445,496
270,6
248,484
186,998
260,716
422,372
81,891
192,110
138,567
68,766
444,260
403,555
275,751
370,801
131,617
366,727
176,678
478,807
178,292
160,565
1,621
481,871
217,294
330,662
430,501
374,223
55,487
153,848
344,497
243,719
402,914
458,444
348,75
443,347
417,712
219,150
114,920
177,954
178,213
361,216
301,205
71,595
285,642
316,333
395,912
238,29
222,820
205,189
106,377
279,501
411,652
447,242
321,163
195,325
120,446
220,213
495,830
396,900
344,31
66,192
86,81
165,681
426,63
317,374
215,728
429,590
350,800
500,552
27,361
113,500
262,364
251,979
481,204
452,362
296,164
453,194
440,588
213,657
365,993
29,795
348,79
44,70
449,589
381,684
380,262
169,739
108,414
382,515
103,819
334,860
140,721
48,705
43,505
387,550
86,677
212,788
134,359
475,224
77,237
85,224
165,865
59,699
400,128
428,866
91,806
177,246
204,528
251,889
54,183
163,384
438,298
376,880
151,147
165,398
494,911
329,46
408,708
492,277
226,317
84,355
412,160
229,315
328,1
46,185
359,123
474,988
190,147
238,245
380,830
372,755
33,57
77,828
410,147
54,875
16,31
78,964
6,464
41,614
393,109
275,441
121,538
454,87
483,920
433,548
289,307
340,842
74,735
92,171
165,636
94,141
351,145
314,640
111,501
253,516
26,377
151,3
498,917
11,147
145,123
428,973
361,393
136,50
319,499
460,100
77,363
242,390
6,696
379,793
286,55
171,783
355,944
291,483
132,660
130,808
158,178
356,211
162,853
57,260
167,724
106,61
87,767
276,770
146,92
250,134
314,326
299,496
128,628
320,978
262,106
112,861
86,77
143,466
196,968
268,311
460,960
130,497
308,955
396,44
444,514
413,385
447,683
492,698
5,649
239,330
313,991
75,543
68,312
442,749
358,585
416,47
60,903
116,679
435,718
56,257
306,632
488,743
353,794
154,172
290,359
459,882
251,723
364,257
418,113
313,823
112,276
443,202
380,704
60,960
451,523
310,304
83,76
165,157
415,370
129,973
137,560
52,875
410,793
42,483
182,222
3,378
289,123
117,655
213,344
254,730
49,875
427,701
188,977
268,835
367,87
90,821
76,658
63,638
410,625
79,310
357,594
332,536
286,582
71,540
337,759
283,589
134,366
77,729
494,52
449,119
65,512
451,828
291,352
82,328
403,839
473,781
469,105
204,813
110,56
361,496
170,809
19,926
27,63
438,781
325,414
261,557
216,191
88,61
65,733
241,343
314,81
167,467
137,369
268,448
489,189
56,951
462,5
259,324
111,341
444,294
227,193
263,253
276,207
72,378
396,417
317,49
313,272
92,956
143,140
499,816
274,334
385,3
191,97
209,92
206,52
283,307
120,71
66,352
406,588
226,414
110,394
397,173
23,133
153,249
21,746
477,893
362,619
419,125
277,229
69,665
284,903
5,643
332,480
269,391
182,617
1,836
387,497
56,664
348,340
427,500
322,3
355,90
101,760
422,275
51,613
297,390
249,219
99,551
257,392
60,949
303,822
453,178
493,840
155,654
83,82
354,805
382,856
385,881
71,641
115,303
286,843
247,162
471,812
371,891
112,118
393,129
387,846
446,85
2,534
288,271
374,739
151,415
251,288
451,721
280,373
268,744
234,912
162,815
431,567
270,297
45,391
228,205
30,628
370,501
345,719
476,374
71,868
47,580
471,172
49,668
1,775
245,696
203,642
444,92
275,956
269,93
327,991
156,343
432,675
466,403
496,344
131,8
283,858
312,867
239,900
187,499
169,675
120,160
423,970
202,695
346,202
317,69
395,761
295,269
173,302
442,91
282,698
258,629
202,669
86,864
112,858
436,606
288,21
35,891
67,285
76,602
222,135
21,633
493,34
56,107
337,447
225,949
341,297
50,921
304,550
123,89
305,258
253,168
156,639
485,975
29,466
462,735
68,574
222,782
227,226
116,185
204,751
306,785
477,714
5,283
24,922
431,853
353,394
173,759
404,439
19,870
343,639
156,903
336,639
55,494
282,494
157,173
270,657
19,536
65,525
421,383
324,438
156,334
188,104
140,406
119,898
401,448
55,868
481,446
224,686
255,213
292,136
222,631
97,972
267,453
95,109
386,786
97,648
405,289
177,911
433,391
92,755
222,927
97,214
314,950
258,791
454,35
152,526
422,867
9,148
173,146
498,729
349,81
398,128
177,161
303,87
240,957
335,986
104,639
190,80
235,745
378,351
195,568
478,65
381,822
459,799
421,621
107,441
273,942
107,853
259,818
226,821
56,157
204,883
210,14
372,456
477,837
103,381
38,715
80,53
361,477
251,739
368,863
174,595
296,325
130,338
429,276
282,789
360,395
258,843
168,477
246,601
136,917
342,254
498,375
255,505
252,272
159,523
196,411
156,795
409,674
84,926
375,494
418,795
200,500
83,467
71,236
265,419
38,873
98,92
400,63
162,166
285,327
454,729
125,688
334,517
74,510
35,164
152,318
300,904
188,225
40,561
313,711
273,245
394,455
212,828
301,334
344,194
213,369
378,276
413,918
207,141
247,61
268,55
80,670
25,983
390,774
111,550
359,598
193,955
321,375
269,328
433,528
305,683
470,552
323,909
415,676
197,660
7,853
454,679
61,992
198,756
385,595
173,140
29,293
150,658
440,102
299,520
464,349
44,907
68,487
77,421
437,630
218,760
342,222
349,979
310,251
75,252
140,907
318,34
376,906
329,722
314,163
179,806
164,806
417,524
28,37
165,852
314,159
5,724
350,46
376,333
419,582
125,365
38,575
405,535
103,12
286,289
206,614
184,380
218,363
244,295
393,371
362,438
163,175
178,758
14,902
347,196
43,867
76,171
190,563
98,144
280,898
430,841
439,615
294,260
378,374
416,938
72,211
253,276
309,749
155,244
94,743
320,511
214,453
129,73
30,179
267,601
154,563
59,525
393,492
167,877
471,569
325,191
428,341
175,969
447,620
68,890
122,672
243,488
452,345
276,994
463,371
210,650
246,515
445,473
487,541
145,443
311,4
422,945
466,11
175,331
114,11
418,811
99,609
197,770
225,940
140,401
76,698
450,583
173,598
426,10
413,172
15,455
453,517
334,580
343,249
109,462
70,206
124,645
250,485
211,606
98,12
112,208
265,236
311,908
265,290
329,789
331,69
329,813
195,960
6,609
56,817
387,195
261,871
338,568
375,180
286,56
295,909
385,802
286,590
161,582
438,736
267,489
39,127
212,141
487,478
291,147
416,142
423,324
164,529
155,847
412,947
370,929
37,749
55,8
31,189
68,595
345,418
47,880
265,403
53,921
435,408
233,747
481,268
415,77
284,841
468,435
227,536
151,303
51,722
160,309
298,207
452,100
368,962
238,487
145,341
457,613
63,517
340,975
60,108
465,160
413,899
348,546
492,851
217,408
328,746
328,772
119,919
162,542
391,322
138,687
103,584
341,348
17,370
366,161
75,768
41,248
98,559
172,306
446,471
383,118
118,61
437,187
410,886
418,704
186,616
346,5
382,67
462,672
2,699
200,719
3,898
312,245
156,555
170,986
350,770
263,244
382,499
445,283
222,350
267,754
413,155
126,642
323,492
21,31
203,254
395,873
321,83
146,434
263,714
112,824
485,229
215,468
316,806
1,479
161,133
471,622
403,968
1,344
273,623
163,354
146,612
482,968
250,593
413,468
467,250
190,780
284,547
125,349
3,363
44,936
236,377
449,307
416,865
352,699
219,507
367,482
269,131
206,483
96,549
149,834
294,116
205,93
305,253
53,493
458,337
273,268
88,240
65,953
412,763
400,945
95,865
400,500
89,491
275,71
231,654
459,771
85,43
199,921
248,560
289,791
163,671
84,483
414,23
111,805
110,83
383,114
185,439
288,474
11,762
108,512
349,44
333,258
1,881
148,187
316,385
98,752
67,502
370,802
113,448
446,708
22,960
135,511
66,219
236,617
204,841
340,269
17,425
251,494
377,800
315,605
85,475
423,580
245,212
223,253
41,159
383,746
225,973
135,849
346,888
96,638
332,457
492,649
220,720
109,515
417,429
162,289
112,214
144,297
228,270
454,36
401,565
200,910
88,425
55,712
476,420
184,904
84,816
391,76
169,623
379,907
36,879
181,180
216,600
354,78
64,798
40,953
133,960
86,246
222,137
218,933
255,962
410,508
22,950
364,438
396,345
148,754
48,109
264,101
100,948
337,593
17,722
434,424
212,363
441,417
482,696
300,37
485,608
150,61
297,950
256,623
284,631
60,19
218,281
472,248
439,831
139,730
389,812
404,13
218,473
470,878
142,629
176,956
333,757
295,524
148,493
371,779
348,47
429,411
205,874
119,222
88,502
100,322
266,562
236,432
274,271
379,402
335,58
386,330
377,15
435,473
425,978
141,504
429,480
372,134
180,261
42,800
301,674
102,223
332,902
14,55
121,688
139,518
308,848
141,228
178,256
331,417
116,443
435,970
80,569
370,914
10,92
341,753
141,775
391,883
274,736
181,763
225,342
210,311
339,651
37,821
235,705
393,151
401,382
331,81
112,313
423,196
348,732
395,607
414,416
290,870
74,947
94,965
480,79
298,720
139,162
174,714
236,862
37,981
239,358
170,140
281,787
239,559
304,544
265,533
461,526
323,247
145,766
495,444
66,153
466,864
294,53
360,280
27,317
269,616
363,358
181,881
344,853
349,403
489,816
18,457
282,691
120,242
34,506
111,361
52,223
350,297
252,353
190,383
208,966
383,883
59,198
123,462
307,838
398,552
354,340
259,984
234,894
205,180
30,417
196,722
365,620
480,790
221,940
201,297
331,375
242,344
355,557
370,318
86,473
440,770
96,558
282,269
198,354
1,852
329,502
224,202
146,880
415,79
215,73
429,491
44,427
89,748
259,333
9,73
94,480
223,261
249,536
324,970
272,517
459,991
455,949
163,429
211,907
421,676
495,354
415,48
287,845
339,440
270,749
3,494
249,780
60,764
463,206
191,751
362,417
434,12
37,741
361,749
226,389
41,125
131,568
232,66
348,331
21,364
384,215
191,727
17,128
70,988
282,883
389,587
51,94
284,893
297,27
144,550
178,977
305,345
233,528
72,824
320,263
359,470
177,763
193,976
426,197
475,26
235,709
186,715
154,948
141,678
259,295
154,486
312,23
112,110
461,348
402,754
402,274
210,360
379,998
51,242
279,20
161,434
52,531
319,107
334,967
472,144
485,107
250,230
344,498
115,22
199,993
78,610
18,110
339,219
98,579
272,627
492,404
470,342
242,648
444,44
444,726
91,637
283,687
279,923
423,918
431,854
466,223
304,816
363,250
8,923
95,901
172,151
267,735
232,491
307,376
351,417
160,518
328,18
466,968
165,174
178,773
272,165
28,497
135,575
409,407
118,234
405,169
17,518
129,30
260,676
89,709
355,988
103,953
80,397
383,383
434,742
462,33
425,585
190,675
167,733
222,843
352,530
77,378
418,499
368,456
459,359
216,208
418,396
433,170
18,407
341,891
227,863
241,606
458,205
484,602
213,999
5,774
76,646
191,238
343,177
242,818
25,161
483,568
243,751
486,126
316,840
253,249
280,994
464,321
66,849
481,188
355,141
451,680
7,43
267,35
425,904
385,181
414,806
119,521
329,558
319,901
105,539
32,603
280,228
434,575
386,239
409,128
306,544
266,413
4,927
66,599
305,956
312,882
328,762
355,977
180,101
308,982
453,617
497,971
200,727
376,396
348,741
461,883
327,180
91,394
10,667
335,178
167,440
117,992
295,954
64,619
473,468
139,222
216,186
48,261
294,866
158,420
396,194
488,161
82,976
326,989
284,688
353,961
139,538
197,82
26,330
27,279
138,119
182,460
238,671
417,161
166,55
60,421
456,982
83,747
185,391
276,132
327,113
8,146
468,229
91,477
228,584
442,696
162,984
316,208
293,420
466,33
319,448
310,898
208,247
261,984
214,17
411,638
191,663
90,862
64,97
111,921
310,517
64,90
300,25
494,201
225,43
51,534
307,342
216,6
284,838
476,947
308,81
250,276
456,366
323,528
220,328
424,36
339,7
389,640
461,947
453,825
108,510
97,747
65,400
390,523
167,531
263,787
118,807
329,600
373,920
449,218
