post_id,user_id
306,117
295,139
287,194
336,824
269,519
395,987
224,554
332,566
356,876
419,938
38,960
98,783
453,823
200,825
265,254
253,201
70,823
323,693
395,566
79,737
216,579
360,476
140,10
271,378
139,499
170,925
258,971
215,676
237,951
439,165
172,349
381,517
405,688
300,965
201,914
500,322
201,565
193,129
181,239
175,832
319,845
171,947
5,665
305,408
496,535
266,633
285,546
52,538
397,627
333,678
238,968
288,122
52,462
43,861
87,207
442,929
79,13
369,633
249,650
169,37
448,916
488,628
95,509
186,784
5,23
297,577
416,802
272,262
56,770
477,325
262,476
141,208
209,780
355,848
147,780
449,331
267,990
292,380
300,195
226,982
355,342
50,734
155,454
332,382
301,665
311,182
454,204
285,757
354,647
367,537
209,253
459,729
492,759
449,306
35,275
39,39
246,748
299,879
133,264
397,764
454,723
434,531
266,894
14,214
297,364
421,434
373,989
89,335
369,441
425,491
107,29
309,387
421,477
97,275
476,308
337,690
350,5
248,404
267,887
389,675
95,498
442,805
434,15
386,898
160,189
10,546
337,869
230,1
383,325
174,21
215,327
74,691
232,597
302,586
79,444
270,890
231,493
215,446
183,316
356,125
394,614
113,908
210,135
12,188
321,939
287,460
488,288
349,16
205,249
107,390
477,37
291,689
316,885
252,643
10,290
79,306
276,825
157,656
469,923
32,191
235,501
65,693
432,877
328,856
104,134
62,618
111,673
478,71
414,775
369,846
329,496
380,746
135,414
73,494
155,2
88,90
83,853
315,679
255,768
306,134
106,592
245,642
109,837
418,91
458,481
489,312
46,226
264,755
181,92
487,718
326,710
252,736
292,418
409,517
96,33
69,684
479,294
115,633
280,815
404,914
355,771
211,744
96,459
473,410
67,910
324,824
362,729
176,59
56,189
21,756
23,609
472,359
57,472
333,56
335,400
186,606
123,846
463,384
64,723
191,156
435,951
360,991
318,744
160,670
106,112
63,180
123,12
414,489
247,793
295,898
44,186
359,354
81,115
433,898
116,134
449,678
212,162
404,124
424,538
171,688
112,184
480,154
75,604
91,43
481,27
463,433
224,331
280,981
344,682
419,698
491,137
278,573
439,187
309,242
132,344
402,291
39,697
86,419
58,714
166,164
298,491
210,607
97,743
426,655
94,608
160,262
458,554
158,540
165,990
328,362
264,870
349,269
249,450
91,592
256,500
348,63
462,238
402,719
219,506
91,382
427,829
444,174
422,59
347,109
446,564
434,157
22,858
68,461
200,23
167,884
419,521
193,259
465,328
180,414
287,182
374,846
131,888
490,462
129,577
194,784
461,551
239,871
477,583
404,567
325,291
387,763
335,443
435,142
453,833
100,63
475,152
354,821
463,399
304,128
252,891
398,147
29,969
26,985
480,41
485,612
261,23
233,936
386,247
324,922
107,584
157,661
246,994
453,373
468,71
412,340
438,665
442,493
482,622
350,908
451,784
351,828
175,124
325,662
111,267
29,850
245,715
63,289
171,334
129,578
95,784
58,285
140,901
157,273
19,729
7,521
227,799
473,738
489,433
213,603
282,189
69,281
485,963
311,237
344,350
467,116
210,16
272,661
15,465
7,672
86,773
403,977
306,457
440,66
81,864
385,684
361,406
148,285
43,45
253,297
154,407
268,333
21,476
326,541
196,712
497,39
353,152
207,385
187,403
120,665
331,272
389,278
345,782
221,445
223,273
416,959
298,657
263,817
205,123
182,280
6,429
59,430
356,368
216,279
126,409
200,916
214,38
4,255
303,1
430,648
130,263
191,341
467,204
133,465
227,198
382,968
463,156
300,202
301,946
353,571
127,289
211,669
97,879
391,772
274,227
398,124
209,971
354,609
37,54
453,632
200,902
186,920
496,824
105,491
45,146
464,59
399,662
290,521
210,700
173,445
451,259
488,633
407,422
361,964
452,681
325,429
310,650
323,412
308,441
292,104
13,119
164,90
369,265
281,543
121,240
131,642
22,679
251,473
101,497
33,22
389,497
242,988
69,435
242,391
66,209
40,83
307,329
44,175
372,728
257,577
419,884
228,335
84,964
442,595
36,132
421,38
162,351
459,491
366,943
419,224
160,785
421,237
174,141
22,615
73,668
427,997
316,327
151,21
87,117
482,453
348,92
295,689
480,323
165,75
431,159
357,486
196,294
93,98
417,346
259,478
248,776
267,786
19,47
72,49
407,11
433,44
47,389
417,74
76,627
121,191
231,124
221,547
305,524
467,419
442,402
214,821
371,419
36,590
453,288
365,336
475,242
426,672
208,842
323,320
236,297
178,790
275,787
74,548
429,189
360,48
460,851
400,972
121,626
404,415
29,368
381,446
239,986
152,548
420,837
292,743
44,297
224,961
155,700
481,5
338,612
248,11
287,888
469,9
387,753
494,830
122,512
396,839
173,905
192,613
388,480
329,508
494,447
360,874
174,633
375,205
462,854
342,186
450,606
382,184
47,461
213,449
425,832
32,526
421,1
358,592
436,264
430,779
198,418
232,918
237,130
476,70
415,556
367,17
47,2
312,740
480,701
474,529
422,195
90,292
281,412
321,324
63,992
29,551
256,865
297,194
135,27
486,299
22,556
82,288
484,129
309,83
234,374
14,914
95,238
375,955
460,644
58,154
489,792
467,77
94,586
436,273
57,269
190,618
148,232
323,195
199,461
481,7
239,643
386,90
415,102
232,481
53,306
209,470
335,749
108,679
8,47
193,186
433,8
479,675
196,102
67,228
439,585
153,315
265,367
229,218
342,809
81,755
310,586
399,679
404,807
43,140
49,499
196,218
383,131
297,133
415,943
363,270
72,196
46,881
260,497
82,270
117,748
395,298
433,131
292,569
321,530
325,560
461,255
333,839
258,874
193,87
231,456
31,983
398,90
15,760
5,22
249,314
180,438
229,55
317,95
136,921
433,358
6,348
281,422
415,393
29,885
325,877
340,889
245,566
143,884
297,119
286,500
281,746
373,754
231,46
270,933
191,165
222,11
492,891
331,400
188,689
106,277
227,170
42,65
139,641
310,664
482,917
294,968
20,765
14,546
276,187
450,357
326,981
162,643
495,179
288,531
82,159
213,64
158,669
249,992
31,438
104,923
196,193
356,354
343,811
192,772
432,325
358,638
381,422
233,320
453,964
152,309
487,796
208,213
151,204
77,14
101,120
357,759
28,82
39,560
169,975
372,809
490,776
395,928
149,401
117,348
240,91
147,895
488,444
428,868
451,639
350,141
250,176
67,179
55,846
315,235
312,379
283,575
423,739
165,30
343,7
167,298
486,220
216,629
192,412
450,809
256,546
122,506
382,866
177,150
276,742
178,506
272,131
376,80
496,554
275,433
335,745
114,897
408,941
280,313
70,709
62,845
295,259
106,688
173,767
430,522
331,355
208,651
307,501
303,702
380,909
117,50
375,341
442,198
16,289
433,888
11,612
352,553
259,483
440,902
447,729
303,472
180,347
76,666
272,733
163,414
359,313
16,351
438,41
468,426
6,431
217,495
28,9
441,601
109,301
205,583
270,249
50,437
172,97
444,427
113,971
349,91
414,708
348,599
250,167
123,100
235,773
191,798
455,488
39,387
368,828
409,702
60,118
280,309
221,219
192,660
205,35
291,273
276,485
163,539
46,894
476,717
302,409
69,350
474,530
443,789
386,270
130,741
90,623
95,115
462,991
307,581
223,321
321,305
499,618
402,49
416,726
55,170
250,357
177,96
359,979
39,820
148,768
383,152
288,709
86,349
253,477
37,820
316,669
196,84
450,150
111,73
425,890
466,742
286,162
405,826
150,404
432,736
143,481
398,943
36,6
99,783
4,159
91,140
37,203
130,843
405,693
153,979
75,965
172,534
319,873
194,276
368,179
234,492
155,450
56,456
64,119
494,514
233,978
145,863
415,501
166,879
180,247
90,838
406,93
132,38
76,972
162,109
142,209
454,622
19,162
431,202
7,831
64,355
30,916
353,113
393,681
312,592
289,511
67,353
47,966
419,322
268,720
195,136
312,662
477,334
276,68
211,74
297,218
333,674
30,106
290,934
236,100
211,392
434,232
115,855
485,740
487,851
95,944
157,33
8,130
373,411
244,90
138,906
195,200
13,270
235,623
448,132
154,705
60,365
475,270
299,467
196,394
79,227
139,303
152,825
434,644
361,838
266,533
135,577
405,941
10,637
103,782
405,930
284,664
400,273
32,694
14,444
423,515
160,927
18,963
8,850
315,923
332,498
249,834
120,382
433,785
494,165
500,306
161,852
126,169
177,702
169,611
125,761
149,76
142,431
354,589
240,45
61,367
240,674
481,150
278,933
233,809
166,159
33,549
463,202
440,33
248,541
445,229
94,965
404,287
387,189
226,699
379,795
268,773
317,124
455,487
376,475
297,416
395,959
60,753
255,628
104,704
231,654
498,624
399,776
106,251
179,425
363,912
253,527
52,914
178,676
429,228
174,437
58,502
19,865
347,246
63,972
82,74
12,79
184,28
411,571
304,282
264,763
131,980
43,121
154,130
495,724
464,762
238,988
163,359
454,134
278,555
209,514
116,104
254,565
275,548
34,350
259,619
318,378
302,932
346,278
406,6
336,797
82,515
176,978
92,29
93,545
64,635
359,559
114,281
345,250
245,991
124,558
147,316
270,846
267,744
238,122
375,682
259,818
250,950
336,688
147,896
391,970
93,345
307,487
410,300
357,723
23,316
201,337
146,495
497,495
375,86
48,962
289,193
24,347
401,217
253,857
306,904
341,94
375,365
148,948
249,180
440,508
471,983
279,25
404,68
328,652
175,703
445,500
39,1
357,872
318,714
243,371
45,804
432,109
438,664
349,747
400,921
19,696
15,176
177,241
361,520
202,623
487,559
104,633
346,217
90,179
334,19
47,359
477,747
379,150
14,220
105,19
168,64
319,468
65,120
115,233
269,912
399,541
31,672
102,767
133,358
475,137
288,496
222,431
222,231
209,811
474,640
281,916
372,113
147,170
227,710
453,571
8,18
15,325
209,414
237,919
156,877
84,508
139,536
469,185
30,915
126,484
95,450
419,823
260,914
293,937
54,461
87,94
142,903
226,258
262,322
185,736
422,206
471,279
422,593
206,190
200,175
276,96
236,842
324,188
382,546
409,926
179,773
290,401
404,830
465,722
157,906
357,198
33,543
341,887
404,431
314,504
301,377
338,129
69,104
481,503
236,165
224,674
403,383
28,953
497,959
391,662
291,299
91,816
88,88
315,825
424,208
233,717
183,256
40,424
302,4
449,518
338,23
114,649
300,901
328,282
285,632
330,584
295,884
408,336
63,4
419,57
437,718
294,881
479,739
340,896
329,508
162,771
460,621
245,687
238,6
355,701
261,642
440,559
183,27
185,127
97,746
489,733
214,735
277,13
259,893
358,131
134,230
344,781
132,446
319,917
389,466
491,122
373,190
165,948
61,475
377,532
151,879
431,178
75,675
292,123
397,104
197,982
76,632
132,672
254,957
383,256
78,520
497,531
497,950
245,588
204,121
55,919
450,172
213,668
273,266
41,860
349,352
119,620
232,363
413,842
490,635
28,124
56,263
318,161
160,113
490,542
134,692
398,256
3,20
311,468
457,458
175,230
1,182
88,332
280,579
329,25
265,591
262,578
288,598
499,802
64,691
109,675
144,769
82,931
487,980
317,495
391,292
413,94
463,577
115,517
284,220
258,703
360,290
340,923
97,114
309,769
140,707
90,507
200,350
54,747
119,918
439,558
278,839
389,896
205,873
498,924
331,610
51,275
36,107
483,41
197,618
21,399
381,839
212,952
212,679
441,733
351,817
340,134
272,688
95,120
498,611
119,716
95,395
17,13
495,652
417,812
120,326
401,465
339,613
148,471
198,836
458,312
70,106
109,581
409,63
320,773
491,629
327,706
104,202
20,777
162,103
200,74
40,583
75,259
382,434
254,910
383,45
167,721
446,971
123,317
200,261
5,4
452,531
105,21
106,201
351,255
196,291
448,346
374,411
110,528
60,392
240,431
432,396
289,287
294,189
139,302
349,420
20,326
78,163
330,585
498,175
26,99
95,827
191,24
110,907
395,180
48,507
485,382
257,218
375,133
104,524
167,908
115,535
358,151
87,33
450,359
256,185
228,416
487,322
223,18
101,133
436,569
395,147
451,284
398,763
418,684
113,148
194,931
487,799
234,339
447,288
428,466
316,609
155,866
253,463
153,85
85,938
129,150
60,741
255,802
337,639
195,910
207,442
428,486
223,590
30,151
1,605
175,539
92,798
89,183
342,659
286,446
282,714
480,113
166,357
92,14
340,801
215,271
20,90
60,707
178,222
461,670
498,180
348,746
470,123
217,153
415,551
476,556
33,134
283,103
271,62
244,225
337,878
482,599
75,64
458,781
259,778
357,195
71,786
447,727
423,628
342,223
231,82
327,714
464,469
412,899
233,688
10,340
174,908
310,871
387,783
333,591
223,878
134,252
214,124
387,750
245,407
12,286
196,919
63,465
384,620
17,242
256,290
306,6
362,893
67,593
352,109
396,19
155,777
291,534
45,586
378,55
123,853
283,548
231,695
281,162
365,891
482,67
367,488
219,999
55,611
219,863
37,106
57,363
43,103
290,825
218,917
354,970
471,255
163,54
317,628
217,304
342,422
431,299
27,328
161,699
281,907
450,706
251,236
461,859
139,371
410,539
302,564
32,641
102,461
297,93
418,6
281,619
497,706
308,303
116,484
286,14
230,380
3,605
14,72
136,583
174,466
223,781
361,346
155,564
89,205
12,782
124,124
219,542
110,128
291,22
136,540
330,22
286,89
319,3
276,504
445,536
387,214
269,676
32,726
408,907
450,773
1,672
444,776
173,18
494,55
268,933
221,565
387,293
195,669
432,377
300,521
41,647
400,421
422,604
241,740
266,137
56,865
296,721
144,429
76,379
163,474
19,855
460,270
217,548
252,70
342,93
352,203
232,708
141,619
145,602
374,979
446,634
230,601
108,589
299,482
225,104
383,195
272,915
500,294
253,709
104,569
370,136
224,17
336,827
479,940
185,662
381,370
413,169
422,704
310,816
91,784
314,484
11,455
211,786
362,465
156,198
480,729
490,227
128,964
454,854
414,80
118,423
333,134
318,128
11,210
218,121
7,429
70,628
442,665
137,872
292,72
301,69
440,150
34,73
119,702
377,172
291,175
99,938
294,239
82,422
337,588
294,844
439,506
108,128
95,470
23,251
133,281
412,723
370,975
383,164
370,726
44,157
418,91
38,839
166,657
387,886
480,867
451,802
84,24
67,807
166,254
261,903
370,39
436,660
173,855
276,670
75,293
284,952
452,732
35,55
430,482
395,775
49,279
215,787
12,116
278,794
420,18
193,205
417,546
130,820
217,694
349,372
494,714
346,296
305,559
464,252
379,680
211,952
74,937
434,264
219,45
189,59
341,366
35,484
418,762
187,940
43,386
22,400
436,761
108,146
69,458
357,454
392,997
12,347
447,427
439,899
158,897
153,344
343,993
32,372
295,173
190,362
177,316
291,245
470,224
57,185
132,238
410,778
246,638
194,899
107,836
252,644
299,603
53,790
330,531
293,836
387,457
95,523
298,703
231,606
439,999
78,879
282,908
212,116
168,408
17,444
430,964
304,577
75,426
198,2
234,353
20,442
42,21
315,211
175,585
307,774
93,809
145,126
325,374
263,882
287,730
260,623
313,430
68,915
15,797
79,187
318,845
373,38
72,200
467,989
145,117
421,906
326,384
167,617
397,307
148,147
228,50
204,121
213,554
70,400
130,573
6,90
340,254
249,478
456,531
496,762
59,938
173,32
260,409
367,139
294,893
413,109
167,720
357,620
78,871
181,921
245,659
394,541
403,318
98,258
217,848
274,81
134,857
54,42
9,750
379,833
7,25
120,448
214,347
231,379
111,248
22,892
273,78
46,10
405,703
99,269
398,191
263,423
21,170
474,764
178,83
170,497
185,310
415,679
408,905
412,903
114,227
371,668
327,688
249,337
234,138
344,11
368,605
129,995
78,940
25,401
370,487
50,647
138,889
193,493
148,946
241,930
275,320
120,545
179,907
235,849
181,131
4,127
319,650
381,417
59,90
43,742
245,467
381,235
455,173
145,436
148,173
314,913
350,468
297,556
42,60
68,257
69,519
386,547
300,836
262,671
435,320
446,944
366,49
315,73
155,985
204,224
250,162
310,1
83,535
137,790
110,690
437,371
471,167
326,977
184,664
301,470
280,756
355,9
440,253
265,288
179,262
156,19
391,227
256,726
170,813
73,303
364,85
468,204
11,904
43,149
74,246
158,968
144,692
183,284
261,769
232,182
104,325
283,677
55,667
425,456
118,590
124,666
392,339
480,770
22,924
313,264
1,280
50,169
198,754
130,781
444,608
67,508
42,512
149,536
5,876
147,537
154,558
313,158
94,770
303,629
239,38
179,656
182,40
479,786
204,757
309,120
315,35
411,627
448,420
94,288
348,941
263,235
191,799
337,861
12,221
40,895
201,310
52,81
307,164
97,147
264,605
301,472
200,599
297,745
302,899
120,30
323,185
446,638
294,692
211,75
439,328
337,238
150,770
356,772
330,374
495,355
195,243
46,968
41,934
97,662
250,332
456,952
386,405
202,545
158,202
235,965
255,585
426,595
166,761
367,50
354,192
196,863
161,797
438,900
451,593
192,704
163,468
488,221
231,344
277,709
235,512
196,882
456,639
10,55
154,760
282,120
396,355
123,982
453,810
269,707
481,5
195,951
235,600
370,645
376,79
148,199
292,143
226,133
40,428
360,454
453,576
186,777
250,78
327,911
499,867
253,182
494,215
144,423
99,942
254,488
254,507
218,464
424,507
421,671
168,490
441,332
483,525
465,617
29,883
84,1
169,3
482,455
287,973
181,146
254,110
468,84
256,956
114,109
248,368
111,9
11,432
498,790
183,149
116,792
455,225
3,440
198,964
434,909
170,649
217,298
373,616
214,35
145,988
2,702
59,532
194,144
80,261
121,240
372,580
142,199
425,935
234,414
498,819
56,658
230,969
376,128
232,543
95,3
494,530
147,27
198,349
240,538
330,615
239,58
74,771
230,43
417,928
203,496
196,85
253,657
171,777
498,740
116,804
257,755
148,327
107,987
86,192
388,851
500,432
416,859
141,960
99,916
358,183
11,548
151,9
321,305
251,670
123,789
247,679
265,885
21,420
338,794
334,511
374,876
457,299
308,402
27,600
248,732
191,109
234,785
133,581
453,520
151,214
53,22
84,804
12,590
395,576
145,197
83,165
310,285
421,483
304,562
263,206
49,613
440,637
186,540
247,595
333,686
24,530
21,422
333,952
479,801
136,800
336,626
338,605
90,972
366,107
434,740
404,331
484,525
102,217
233,820
194,354
407,312
148,97
65,399
35,398
468,556
266,345
374,525
87,138
27,81
395,434
31,790
377,470
440,386
390,285
228,293
271,334
426,785
460,847
118,144
256,685
181,833
414,875
208,434
22,76
337,8
172,468
14,599
262,546
314,29
161,173
94,592
199,129
244,285
481,717
172,947
272,370
357,542
144,732
178,773
298,751
179,364
94,711
30,218
183,381
173,71
42,247
250,373
46,228
174,214
137,273
450,264
170,580
349,69
51,192
32,771
252,327
190,76
344,899
247,639
397,156
193,519
40,909
268,296
158,61
160,621
252,608
137,784
221,498
202,476
315,536
31,400
208,72
281,715
102,914
395,142
467,306
228,531
97,366
40,692
255,829
206,628
31,66
316,268
51,241
75,897
84,883
122,216
13,46
444,583
124,612
342,724
40,494
422,746
331,454
306,469
177,769
211,891
421,390
274,379
312,846
284,79
213,469
145,724
73,741
338,179
326,517
446,738
27,967
248,199
269,957
50,817
468,703
191,855
461,562
474,399
390,177
172,237
157,244
69,335
335,999
330,234
152,189
359,196
362,274
183,592
472,990
227,681
93,167
457,420
117,587
292,284
215,46
425,773
150,903
281,129
124,637
215,742
313,900
35,373
219,381
284,306
162,447
136,216
256,101
460,590
80,508
51,318
174,383
170,524
360,75
384,581
352,350
461,126
319,638
19,770
6,519
473,745
465,621
452,459
487,981
98,337
82,297
418,99
354,423
45,805
7,750
190,725
417,479
420,153
310,27
211,903
169,349
279,890
200,651
180,567
116,365
32,208
297,512
433,833
206,722
291,554
99,458
85,1000
258,647
317,884
330,93
148,142
103,395
205,68
48,153
476,739
435,762
85,103
297,569
420,748
135,821
194,816
170,677
392,1
414,207
214,460
396,258
276,946
200,791
135,973
145,262
319,172
205,946
431,286
496,285
100,27
153,810
263,415
70,95
372,797
370,314
201,451
205,99
115,66
311,502
384,980
269,105
99,770
182,530
342,747
285,958
116,807
305,242
129,137
127,93
233,244
393,431
308,523
420,977
473,106
299,108
94,865
132,938
216,832
242,354
475,840
449,126
39,492
177,769
146,113
206,187
481,489
320,361
369,826
354,650
498,628
179,194
229,834
122,777
73,949
480,898
271,309
426,145
467,16
73,947
31,386
312,875
237,767
470,173
199,596
490,192
277,814
288,243
398,118
350,901
206,528
213,193
141,769
141,52
368,345
408,617
118,394
312,750
121,106
440,473
199,383
33,303
61,756
4,98
178,385
243,495
34,799
246,42
437,182
356,870
393,7
258,523
35,526
222,692
32,743
227,33
207,763
190,282
331,133
177,610
161,709
216,153
385,586
259,749
221,81
389,481
445,87
88,888
163,419
320,617
27,898
446,197
185,403
387,877
237,705
285,125
357,792
474,509
123,476
303,393
425,470
262,458
115,88
279,923
333,755
84,50
84,262
303,337
228,63
92,436
392,568
338,965
309,199
452,93
431,902
361,919
379,382
391,733
233,365
16,926
329,776
126,619
305,899
383,415
214,790
445,2
147,888
92,824
346,894
441,236
339,438
174,474
450,642
454,212
138,646
64,737
450,487
59,328
47,289
403,319
107,111
308,300
270,398
45,332
243,64
340,99
317,331
122,393
387,384
497,607
109,251
345,59
197,998
251,841
459,783
15,881
449,998
401,363
448,539
454,667
182,761
226,961
495,333
387,556
410,475
220,468
115,557
490,634
7,896
388,658
188,128
61,460
250,712
190,658
183,939
291,338
368,207
28,792
426,482
