follows_user_id,user_id
892,77
41,503
220,789
242,225
586,173
42,403
366,131
367,225
330,331
902,72
499,684
880,324
692,645
820,504
139,163
74,540
771,280
806,415
332,186
449,616
600,609
107,592
433,410
750,564
745,391
351,802
192,163
246,717
559,713
338,629
55,124
291,917
518,546
157,507
443,738
65,49
842,212
82,790
517,321
840,201
193,541
305,769
129,153
603,862
801,986
821,56
243,136
651,208
230,796
834,326
27,41
265,172
410,629
649,683
720,880
82,543
90,244
622,868
509,559
505,853
995,325
956,669
446,138
678,988
176,984
626,594
199,232
327,717
559,927
690,44
680,293
509,555
120,786
35,733
869,831
898,480
745,570
150,686
132,908
472,589
557,755
653,299
200,240
597,977
177,719
600,458
398,671
270,802
402,976
152,168
378,309
633,394
166,627
852,887
270,582
623,164
457,161
617,929
971,219
169,283
755,613
327,613
817,659
724,4
913,978
529,476
249,641
396,107
400,117
455,711
125,278
610,911
664,13
495,757
834,918
637,293
53,659
961,491
932,412
631,514
906,72
440,852
834,180
967,467
352,295
885,67
313,594
12,410
650,356
295,663
793,932
90,463
477,922
301,394
818,31
179,771
688,70
886,871
65,387
972,68
418,314
309,180
172,43
445,538
136,945
550,75
816,970
446,620
157,307
844,301
142,693
561,439
565,933
557,964
864,896
525,330
269,189
1,366
135,831
874,6
558,805
361,302
563,644
793,971
222,906
603,886
144,56
832,232
176,60
565,344
545,156
665,882
336,224
820,959
653,754
529,646
370,4
579,324
28,225
825,533
723,807
431,792
516,870
287,819
546,17
201,67
834,628
766,436
433,763
178,470
500,916
513,201
538,941
565,797
910,798
416,982
57,425
355,508
157,386
60,33
504,650
751,615
479,342
293,371
70,39
773,712
996,482
372,364
435,976
489,736
878,329
581,808
248,343
499,994
320,300
307,63
294,683
320,292
711,915
307,97
133,900
521,56
590,806
677,368
743,55
374,775
955,855
288,914
937,812
110,181
990,254
409,188
195,733
378,162
713,108
665,559
446,84
824,544
56,353
930,846
630,541
308,211
536,143
51,378
854,261
72,382
374,54
264,108
968,154
68,256
605,686
66,358
378,529
961,916
856,570
880,510
420,190
980,678
970,824
720,130
946,904
316,871
876,678
307,850
925,667
726,716
808,578
441,793
416,108
862,261
486,606
718,585
614,400
683,421
886,764
916,186
517,795
185,609
73,50
870,783
534,766
151,417
275,456
411,404
972,203
44,782
483,964
559,45
377,647
80,336
147,835
683,664
571,532
350,351
742,396
703,51
339,76
114,376
205,977
236,464
520,59
617,691
327,407
944,594
137,382
527,342
675,533
678,638
117,77
43,967
741,704
465,901
815,758
261,228
38,312
350,268
451,303
979,59
289,49
795,103
788,254
21,669
743,433
380,663
871,734
606,230
407,713
946,634
307,126
810,657
550,300
931,434
209,227
608,836
573,694
340,364
512,345
366,11
7,724
971,154
116,285
105,79
841,191
686,44
297,1
379,302
993,350
937,282
519,269
265,323
908,656
732,425
465,139
803,765
147,341
95,649
187,213
858,801
7,33
95,656
980,111
532,198
796,692
552,973
490,192
207,772
973,570
593,28
775,762
624,486
293,337
77,716
550,466
975,927
222,363
515,489
767,559
875,259
795,896
524,613
461,630
344,331
876,666
980,37
453,811
368,225
533,88
254,333
199,381
717,920
532,288
399,131
607,774
119,581
929,791
581,725
548,745
555,469
881,819
164,612
515,731
722,247
863,742
711,632
748,246
940,257
273,591
653,386
456,699
857,390
202,977
907,500
926,227
473,58
799,669
63,336
28,634
177,277
809,425
244,485
656,163
456,604
307,14
323,36
66,814
545,675
272,618
201,180
285,19
427,95
163,991
982,452
383,505
291,282
312,848
283,924
765,37
245,803
497,151
970,897
131,193
951,870
547,598
651,981
523,619
109,738
548,341
85,794
953,685
5,655
567,654
348,65
217,881
932,896
507,222
561,834
990,786
507,843
55,164
49,3
528,130
591,228
241,191
896,982
961,857
657,564
591,352
482,641
340,423
856,791
669,422
976,616
124,888
485,309
985,207
554,666
433,719
833,52
326,262
161,515
369,883
680,789
691,753
736,785
858,210
325,948
202,625
437,561
41,235
334,900
196,745
666,503
509,603
899,311
108,12
999,631
566,813
280,658
721,554
857,64
686,429
504,679
199,194
15,662
634,372
832,680
522,356
499,86
624,190
349,196
296,557
748,583
641,327
873,413
226,958
745,702
509,245
83,646
674,32
557,606
416,349
210,69
816,258
472,641
26,908
534,779
888,56
34,342
823,986
490,740
522,191
855,80
467,300
533,881
540,96
932,70
826,531
617,88
68,604
676,11
286,942
110,719
110,119
417,755
206,33
879,90
950,763
127,614
846,464
641,409
375,30
236,74
780,635
954,821
93,376
51,901
781,199
360,721
170,918
38,530
388,360
159,581
847,546
281,164
7,857
318,330
560,106
87,656
411,261
303,28
230,278
625,961
826,26
599,401
264,315
654,116
594,961
710,99
550,673
259,815
129,216
104,88
250,314
404,843
374,244
19,379
730,722
646,245
221,329
313,321
451,459
662,300
948,627
750,966
539,138
176,994
167,739
752,414
876,773
816,982
643,846
65,449
850,794
640,188
671,650
603,718
34,16
349,163
534,347
907,144
195,637
177,416
308,335
813,90
156,620
694,309
538,810
904,737
1,99
529,268
805,649
685,907
753,266
567,323
719,481
609,745
337,786
996,584
36,290
853,180
139,410
387,637
471,318
625,291
111,118
501,991
967,475
496,392
60,566
333,505
535,124
804,569
905,761
819,162
839,212
676,94
768,811
868,278
347,244
185,437
771,183
189,373
832,135
311,71
546,926
291,546
386,394
660,414
476,825
615,314
120,590
799,652
349,441
56,594
252,345
791,157
202,677
685,853
578,402
636,615
312,146
365,178
451,101
448,395
50,269
25,535
148,134
969,754
525,458
92,893
270,360
918,570
316,237
471,285
97,899
10,543
777,660
258,667
349,923
127,31
906,220
636,631
834,992
251,470
575,732
156,712
802,519
398,522
546,208
518,61
873,489
412,506
490,129
259,515
747,131
574,192
859,621
517,739
201,710
315,553
228,37
692,341
194,91
507,459
274,977
282,864
21,433
737,764
577,273
995,224
668,383
911,585
341,838
424,653
127,404
212,362
786,676
339,436
941,446
219,523
392,150
798,724
677,91
937,119
975,485
595,581
613,238
788,347
302,212
194,800
875,191
873,245
764,247
912,993
264,836
502,857
830,160
277,622
125,577
496,602
697,226
453,455
556,900
333,153
681,485
861,260
826,963
688,844
18,389
613,141
748,345
201,750
123,978
660,287
965,27
708,946
303,566
848,941
585,285
869,476
242,27
28,552
433,661
269,62
960,624
217,979
869,115
508,72
977,414
731,576
118,488
28,561
191,214
389,999
269,1000
120,713
898,754
361,200
167,381
722,804
173,543
927,624
981,553
391,599
446,914
512,227
737,201
193,709
769,377
653,380
771,154
76,131
961,383
497,579
466,933
334,904
696,668
270,4
541,524
237,973
493,608
633,43
25,13
24,820
516,288
792,567
795,717
913,55
431,215
564,809
703,26
894,653
877,888
902,426
481,22
74,906
819,731
153,276
688,186
36,421
764,873
51,55
488,17
575,156
938,884
159,112
131,261
842,500
131,57
262,233
78,227
60,2
498,327
301,835
311,880
606,2
984,538
398,991
831,580
737,537
86,554
31,791
344,517
88,713
287,376
491,943
871,16
306,324
470,15
606,328
300,222
974,462
48,419
552,834
454,272
71,296
149,444
990,904
955,881
192,954
964,422
647,491
210,218
652,844
544,925
56,856
625,107
1000,443
893,787
663,728
975,620
894,814
495,778
262,142
442,658
395,391
765,737
861,269
686,855
139,128
426,747
868,953
227,409
974,987
261,47
919,790
539,948
418,797
424,578
325,590
907,69
280,840
725,696
836,466
169,877
587,472
621,626
617,736
186,356
514,487
872,905
331,854
878,808
731,136
821,744
132,924
792,113
269,376
605,977
372,619
992,378
560,622
619,661
804,433
204,153
265,353
217,628
208,296
479,990
342,950
870,744
13,263
2,160
64,99
660,615
490,69
219,523
866,994
431,823
201,954
732,261
838,619
209,460
299,544
406,862
235,173
785,535
581,72
378,780
413,560
61,69
724,170
237,33
220,506
878,236
641,265
264,736
446,777
267,814
58,354
660,915
241,488
754,887
217,474
147,465
976,202
72,179
758,735
621,141
111,67
5,1000
861,142
66,721
15,636
968,840
560,139
828,540
152,910
535,1
471,396
802,716
267,363
790,725
966,847
754,848
849,663
871,161
53,585
254,222
795,325
937,91
302,32
366,650
183,854
89,268
70,645
535,947
819,985
700,120
511,768
687,369
88,715
683,906
989,14
427,503
832,786
816,441
255,249
91,376
299,767
58,91
936,474
154,199
475,682
638,187
535,341
185,922
518,254
618,393
346,816
442,723
639,851
160,638
623,167
996,256
681,760
771,425
433,793
473,250
90,844
564,961
820,198
36,526
746,266
425,92
27,516
610,460
306,882
183,962
868,529
116,663
162,790
916,290
420,725
423,849
182,913
197,759
626,311
51,534
2,127
838,720
541,456
795,626
234,382
226,368
571,893
519,56
58,796
722,925
976,797
710,874
803,152
691,68
154,767
982,938
541,481
725,676
659,419
181,58
669,344
951,744
614,720
178,997
444,613
315,977
509,280
643,767
369,883
874,178
259,657
644,735
557,145
87,746
317,821
963,439
209,891
393,30
962,174
978,335
383,527
820,996
133,327
321,140
623,810
389,573
719,928
120,790
212,425
877,643
933,564
177,844
53,940
152,890
291,279
682,514
532,357
289,279
761,705
403,290
88,640
764,581
93,978
585,28
812,950
503,124
357,214
356,100
796,869
59,377
156,654
688,328
143,5
653,198
660,586
180,131
222,76
117,647
668,61
925,610
775,381
48,884
370,26
998,663
128,43
585,761
193,587
761,906
661,458
662,714
571,184
969,428
570,143
303,945
110,539
353,945
433,739
430,535
469,725
696,888
704,546
170,914
4,95
544,213
647,127
483,860
884,442
199,943
945,150
440,879
195,753
64,805
731,681
54,251
70,82
333,369
664,782
708,191
104,88
586,281
91,56
513,725
268,114
233,507
360,192
434,415
9,826
446,335
732,233
892,754
222,587
825,548
792,966
498,3
852,203
137,359
935,794
983,160
398,344
631,230
708,613
48,694
250,467
514,756
921,575
780,257
624,838
446,626
821,231
81,826
252,616
236,113
218,787
70,713
49,709
144,361
586,558
452,911
956,909
180,337
52,582
566,543
891,868
971,227
51,820
865,768
445,180
195,626
552,938
497,371
636,497
950,194
58,487
184,10
386,467
582,611
41,188
504,286
514,637
718,204
128,822
30,292
947,165
851,546
582,919
419,699
84,708
501,635
807,356
165,93
840,997
976,323
40,719
144,199
747,611
635,947
68,860
791,347
21,851
363,34
788,386
747,642
463,769
702,504
329,728
429,141
356,458
593,781
634,86
511,757
889,691
412,152
331,70
523,943
39,151
967,923
22,508
223,43
805,476
111,515
4,432
180,232
907,112
800,526
103,838
868,271
105,395
97,621
985,816
642,978
409,762
803,465
53,271
993,747
846,877
651,214
733,388
781,13
915,128
214,269
389,162
823,672
102,354
794,827
661,670
807,240
665,333
644,886
453,916
237,122
767,409
596,834
211,110
41,23
777,313
936,888
168,722
938,785
58,683
645,30
539,955
93,587
364,429
417,190
381,296
749,680
519,508
959,774
408,517
653,130
942,425
176,878
413,551
883,586
92,743
388,451
503,648
334,698
90,913
354,53
788,791
242,267
98,867
605,925
49,376
946,398
740,800
333,599
676,253
965,817
144,671
704,925
274,866
236,332
980,816
491,242
578,530
70,77
483,374
957,301
384,413
133,135
236,92
278,83
645,159
390,742
937,465
378,550
78,207
783,350
92,451
789,129
433,756
338,619
134,309
48,542
851,196
487,793
813,344
831,679
234,508
404,809
442,748
234,768
987,657
194,163
319,689
435,894
425,798
936,655
452,505
845,706
161,819
726,622
86,401
561,703
124,273
860,330
778,805
371,640
659,38
624,208
496,142
817,101
101,77
923,373
493,873
397,321
614,731
277,322
69,9
279,206
53,330
884,131
465,601
573,438
877,592
568,185
660,323
803,421
487,438
66,333
466,430
567,530
102,27
579,775
48,363
606,625
547,584
372,580
801,336
647,451
570,712
523,600
752,706
751,994
471,961
457,754
430,274
945,163
186,198
574,332
970,582
269,687
432,258
446,561
124,856
200,390
672,910
705,213
369,168
991,501
973,33
85,569
675,970
423,543
6,155
546,612
65,939
421,111
4,207
384,760
924,69
655,89
144,852
673,902
92,933
665,430
890,893
419,243
247,492
329,360
933,202
172,51
571,394
337,42
740,304
828,942
157,27
781,507
872,506
800,220
24,953
162,1000
395,357
874,572
572,921
136,863
348,625
457,891
912,823
811,673
419,902
151,491
52,600
195,74
271,923
961,541
633,676
998,883
200,387
542,882
395,269
778,247
600,192
241,349
835,643
984,834
928,127
523,211
734,573
18,135
363,822
339,439
499,551
142,889
761,684
318,641
764,570
918,987
381,678
306,251
52,940
195,445
897,616
416,262
309,746
430,852
641,281
578,337
395,427
794,52
604,927
767,370
463,304
795,962
639,966
401,909
291,251
370,863
528,616
296,822
427,441
874,942
743,38
658,606
282,43
132,267
568,803
156,335
251,782
186,500
73,23
220,708
719,338
184,745
731,25
387,14
411,557
689,717
560,229
515,744
38,178
120,467
814,612
829,177
826,652
781,101
588,77
22,9
976,505
948,112
761,547
273,645
231,82
858,192
20,202
592,622
485,70
489,893
542,714
514,543
448,59
157,45
93,705
621,195
343,454
113,561
852,797
75,170
222,963
57,28
4,377
77,951
931,835
464,440
755,415
636,237
938,435
697,230
78,201
171,83
748,825
944,244
402,654
619,986
546,156
780,809
162,761
50,62
113,2
760,635
174,707
868,676
100,157
844,188
94,30
470,415
970,197
45,715
551,344
178,735
27,284
478,820
179,492
751,455
396,442
58,969
276,358
820,139
716,800
70,883
14,469
558,773
228,553
52,404
794,698
793,799
196,220
259,934
100,723
290,244
473,191
770,531
212,456
76,30
620,852
627,5
20,331
234,267
988,317
150,297
332,318
888,873
719,657
366,720
620,786
675,498
517,971
125,87
24,984
10,446
381,937
984,383
213,777
792,716
480,178
783,966
382,925
404,638
27,926
871,42
977,711
964,998
259,42
660,995
638,30
503,316
174,996
235,326
219,47
33,810
229,303
329,57
401,782
725,255
531,659
121,228
441,926
602,809
206,166
163,210
729,795
189,27
477,364
460,515
897,891
640,563
126,641
373,361
101,437
152,310
482,354
418,428
198,177
39,186
806,159
845,441
179,475
891,129
305,240
345,325
836,629
668,900
352,367
9,340
230,914
873,375
608,527
889,682
722,481
325,894
961,420
729,884
141,217
858,456
653,131
646,701
904,960
124,33
539,47
328,143
732,253
699,231
312,478
209,916
303,58
206,585
6,552
452,255
605,766
831,936
726,897
196,129
919,942
427,529
992,856
790,232
193,191
227,794
971,645
255,487
905,744
735,638
520,461
658,263
20,517
442,108
836,793
177,186
552,497
373,213
433,908
655,610
709,928
5,952
105,364
176,509
301,342
892,752
144,16
30,216
254,138
606,314
933,346
974,400
219,84
725,272
683,200
431,542
113,185
468,661
744,626
909,495
821,456
197,287
528,10
616,204
631,83
343,327
122,320
283,377
681,638
909,642
172,861
388,300
244,214
157,331
920,148
508,821
823,401
351,179
881,670
725,510
351,569
951,339
313,490
784,672
913,857
301,414
239,66
583,877
95,216
41,919
34,925
122,253
388,827
745,950
120,532
503,680
545,131
45,933
908,981
488,847
951,94
461,522
786,256
863,499
889,995
432,277
227,565
137,592
996,261
744,912
168,147
653,741
56,493
547,313
822,26
541,856
356,412
641,278
683,231
883,700
469,764
911,956
951,57
832,75
21,623
660,477
580,922
131,182
627,470
190,910
104,602
521,704
737,145
235,498
661,405
680,126
689,958
200,992
278,919
700,282
202,352
787,983
210,107
105,488
833,470
981,22
592,436
271,379
239,850
136,337
20,868
949,840
203,10
81,1000
33,532
428,315
738,33
813,677
483,965
145,708
631,967
669,391
21,670
907,957
329,876
218,393
681,370
945,22
613,337
715,814
520,727
104,523
169,289
304,389
231,817
730,638
681,844
125,712
635,879
547,961
450,713
347,955
5,661
639,729
86,647
861,641
67,537
853,866
37,815
43,337
874,752
297,754
84,834
128,525
933,649
374,692
93,115
631,395
499,963
807,791
705,817
554,656
686,234
848,145
151,821
913,531
15,969
907,132
510,750
946,963
309,773
629,132
977,760
974,514
456,368
220,753
662,44
530,628
518,273
781,837
748,15
171,829
796,198
320,476
635,125
815,814
507,870
10,173
332,592
93,150
734,650
44,982
558,774
697,315
408,986
464,69
272,911
726,841
749,766
633,369
543,17
97,821
891,542
889,142
793,748
766,697
867,524
650,28
210,288
667,550
557,246
218,52
568,832
199,787
934,837
174,351
19,693
660,860
904,681
735,992
446,709
72,819
725,73
119,856
691,435
675,348
127,864
381,162
123,814
690,209
142,894
690,660
676,100
640,344
427,798
541,301
638,653
649,522
87,495
159,147
757,293
317,143
610,995
394,957
430,111
920,351
131,633
156,71
383,798
636,300
572,794
590,339
318,520
756,64
876,199
505,915
4,882
343,270
796,169
127,943
697,608
69,256
550,53
836,948
334,125
722,508
417,522
265,490
205,578
479,69
537,569
115,178
161,274
857,206
716,958
886,660
689,185
612,909
191,663
696,814
570,372
656,976
206,963
575,944
81,783
712,996
700,361
258,561
193,128
252,66
73,6
414,646
526,822
42,509
194,851
350,52
888,619
307,309
237,563
680,919
415,328
844,764
446,750
455,462
886,795
423,190
710,884
596,834
892,83
885,167
240,454
394,995
744,596
764,469
875,349
148,153
9,167
945,503
666,655
631,636
894,732
688,295
747,415
874,487
305,206
135,641
663,588
711,466
43,522
310,163
285,733
972,397
394,445
641,852
178,821
129,917
459,755
751,766
988,916
467,335
400,238
875,984
665,806
331,161
955,15
601,309
510,131
446,989
644,963
773,114
899,393
18,360
436,374
883,363
705,453
207,960
446,820
805,105
463,523
615,847
493,761
39,436
506,503
854,340
798,843
22,141
501,275
90,241
849,405
763,548
771,980
342,99
652,986
525,399
148,912
633,660
8,963
481,498
549,590
557,35
645,28
60,555
364,737
900,515
296,305
653,580
579,531
938,284
141,915
484,463
995,327
826,20
254,952
275,988
845,53
768,732
110,922
65,281
958,109
889,406
471,63
992,362
901,918
45,765
13,60
203,329
295,620
86,391
161,276
348,839
893,532
629,102
533,627
344,380
344,776
64,434
603,745
291,147
763,432
729,760
815,436
920,616
682,448
682,635
774,621
280,251
827,893
162,852
805,551
157,853
462,684
757,534
388,622
792,885
225,76
69,260
828,635
785,445
349,408
74,867
105,810
90,847
601,712
6,930
526,447
151,27
392,490
425,792
910,433
352,821
397,795
567,656
263,800
849,158
258,396
318,428
477,669
838,124
499,154
222,471
545,789
723,545
934,170
234,70
607,223
131,671
489,555
212,23
39,193
152,644
295,571
254,194
907,811
10,589
573,213
764,459
9,846
741,320
542,240
838,973
963,560
184,906
19,712
426,538
581,296
542,339
972,784
350,59
177,510
693,969
275,308
243,525
511,395
695,801
753,711
610,28
227,366
57,27
681,206
634,189
801,451
10,776
121,362
877,544
60,338
784,216
672,904
21,747
212,712
127,783
521,445
195,279
747,507
838,108
619,636
97,845
974,426
892,822
691,232
819,590
280,565
170,226
945,999
815,581
337,792
99,864
82,140
881,806
247,908
671,382
626,309
529,265
61,671
989,976
107,329
165,440
660,99
415,396
366,307
762,643
347,938
596,366
131,590
449,931
896,177
954,103
784,429
946,407
114,499
281,799
116,145
482,715
258,796
123,642
507,616
414,61
397,606
248,312
783,243
17,641
579,50
118,524
734,388
793,376
507,923
629,139
567,777
7,138
700,957
133,151
374,333
786,502
779,359
709,862
285,762
236,598
331,518
554,196
173,428
209,883
858,523
551,312
872,655
110,38
417,1000
66,198
396,864
835,154
179,871
551,901
31,263
92,640
60,822
96,475
160,857
735,892
8,400
571,37
935,328
699,343
795,930
57,214
558,3
572,111
922,50
990,935
200,468
126,175
577,402
477,49
129,677
395,612
2,398
162,495
642,539
792,336
830,631
15,905
800,405
139,92
939,904
144,580
495,930
554,995
569,115
153,612
992,167
659,948
141,675
291,74
441,265
591,733
5,296
385,505
1000,944
290,759
375,513
245,916
906,793
896,519
702,908
657,723
829,414
984,606
706,101
968,967
63,580
333,106
273,307
377,365
463,690
254,573
952,44
879,86
211,448
92,188
815,969
978,324
944,703
949,640
710,343
146,625
74,638
751,912
66,583
863,876
781,59
22,527
876,427
517,170
991,939
76,880
931,158
456,377
194,313
829,524
736,131
387,662
138,790
147,728
703,462
941,27
771,570
123,209
401,784
862,146
41,825
773,116
875,857
660,68
896,480
897,939
735,83
261,872
351,292
521,892
692,816
383,222
516,67
538,940
752,110
828,961
329,463
48,497
233,410
51,944
851,588
324,872
903,575
348,431
11,162
176,626
12,363
719,747
212,26
193,212
491,685
660,825
158,349
660,910
269,16
530,638
998,437
923,84
585,642
613,965
100,69
903,363
879,864
977,393
382,887
795,185
239,606
131,693
246,584
7,98
316,167
974,686
199,85
613,147
532,564
656,591
793,426
781,629
140,271
339,401
