follows_user_id,user_id
603,285
69,548
857,797
106,780
16,21
820,815
217,599
103,154
903,853
66,815
373,395
334,807
202,849
87,533
640,373
564,469
812,694
349,827
807,488
688,625
630,187
339,259
605,704
92,504
897,489
132,657
703,820
195,824
729,703
410,807
437,182
563,399
642,491
415,143
768,512
364,337
882,427
756,766
514,397
814,671
212,711
612,877
240,360
290,681
941,598
624,635
488,677
789,233
702,510
284,271
993,777
392,99
920,206
503,673
273,817
122,750
522,386
505,799
546,676
904,922
555,181
719,8
810,957
696,372
931,349
357,102
813,646
452,949
36,593
76,270
684,201
366,414
813,530
226,444
131,988
121,421
544,173
463,146
189,895
900,487
216,61
26,790
816,638
466,677
150,999
248,10
964,451
298,972
835,390
552,238
106,110
861,991
995,278
868,738
275,253
228,277
652,41
872,881
784,177
250,108
174,486
165,647
813,448
51,995
182,126
885,397
114,806
900,496
206,54
118,719
344,486
383,270
48,467
825,817
205,146
945,874
693,758
293,51
503,694
85,489
205,16
345,574
552,341
252,421
522,947
91,251
590,23
629,725
859,241
866,91
125,190
86,994
307,246
114,25
692,817
947,976
935,47
30,717
196,986
567,423
799,994
318,732
187,939
23,794
562,124
992,997
338,114
230,482
524,471
687,384
487,761
463,681
310,260
500,950
120,43
959,263
921,457
440,160
835,331
575,962
130,968
749,507
835,962
425,771
391,852
948,791
20,755
771,216
179,919
380,2
690,881
165,580
315,145
372,558
400,884
733,874
854,616
121,909
855,203
54,967
530,230
153,896
157,397
294,849
479,281
469,309
183,56
580,746
733,872
793,280
737,143
976,604
855,914
107,846
393,1
99,624
395,151
961,353
94,571
114,993
379,54
960,650
986,339
763,8
681,412
621,676
792,293
94,516
976,902
11,371
892,497
804,391
833,474
895,734
234,384
199,279
26,930
364,666
312,832
401,902
477,407
773,82
827,899
694,195
551,375
582,504
632,201
261,524
327,153
528,506
673,598
876,140
939,679
362,665
131,644
315,956
762,371
75,201
457,643
830,603
920,856
203,962
691,546
567,635
690,28
942,151
995,627
334,988
699,932
465,366
339,923
456,656
552,184
214,90
781,726
72,404
797,764
22,914
53,409
831,490
601,38
252,663
371,326
927,447
935,209
25,435
550,948
168,178
275,78
946,331
367,791
667,174
28,670
733,472
263,895
411,482
747,433
532,848
159,169
687,347
241,904
841,967
225,547
939,606
735,292
201,330
664,896
483,854
66,744
158,311
6,707
433,828
676,857
527,274
784,855
236,341
509,428
958,671
967,921
442,580
598,321
981,701
236,286
802,73
35,656
591,343
131,189
589,427
409,612
941,662
813,99
942,895
612,620
418,858
819,328
901,254
118,149
745,381
826,543
40,915
822,367
283,679
48,284
19,976
500,263
219,316
225,293
471,494
247,95
286,567
885,832
856,558
165,63
15,765
529,518
500,576
601,760
213,132
421,637
393,429
238,704
164,707
306,253
905,575
349,142
413,485
249,136
345,464
389,597
1,342
2,113
388,153
995,102
197,269
768,529
81,428
274,485
507,736
970,251
726,846
605,141
919,452
782,841
241,576
927,482
169,356
361,954
11,892
105,435
322,265
123,596
430,311
879,767
104,160
534,628
137,882
995,509
590,859
445,199
243,352
912,360
82,556
534,206
604,31
874,625
932,578
804,666
581,537
698,478
354,165
15,858
495,997
490,969
72,426
329,253
946,586
123,66
838,593
327,452
320,751
196,857
848,506
403,315
13,390
226,232
504,359
950,309
351,676
855,15
869,890
886,609
941,700
406,180
55,505
187,550
857,712
38,352
263,690
799,241
216,594
410,868
531,810
7,391
217,332
282,390
34,228
829,619
985,854
32,129
445,437
124,681
505,665
460,229
840,294
291,592
282,82
793,422
6,2
559,608
129,239
779,496
206,186
534,792
582,889
361,359
901,758
133,695
336,574
1000,371
789,46
731,288
511,435
238,602
139,163
245,383
985,176
200,844
216,607
71,934
109,67
576,234
740,511
173,975
776,725
831,210
36,105
428,659
932,341
720,787
163,955
284,828
427,15
445,419
31,416
236,267
549,966
739,335
469,273
617,741
906,166
522,93
265,539
190,276
830,992
817,747
305,47
918,114
753,126
17,353
13,511
849,78
392,465
878,219
149,196
164,815
317,722
597,595
222,964
8,958
864,927
615,98
405,395
521,400
996,769
13,806
700,253
390,50
543,917
25,831
954,229
949,412
19,701
984,885
283,833
53,651
6,88
96,649
337,110
692,887
739,310
380,270
307,427
758,170
642,77
958,31
156,767
688,504
864,594
332,175
879,325
19,413
543,490
879,157
287,490
710,342
743,966
922,113
760,56
901,561
591,961
158,180
48,146
750,657
875,383
275,735
215,59
466,717
140,231
123,858
915,751
180,824
337,855
556,192
797,429
766,988
955,663
187,777
549,815
473,812
201,927
675,879
813,662
600,363
823,368
192,503
702,171
863,977
184,483
898,115
250,866
147,271
72,442
579,785
331,626
576,230
734,492
862,606
803,751
683,751
118,414
557,273
4,718
749,996
279,129
722,810
569,952
404,992
108,18
129,496
577,130
175,202
272,672
900,695
274,819
605,222
468,990
566,372
139,841
857,18
795,618
873,303
109,191
800,915
454,734
314,697
460,407
455,283
107,344
252,317
248,24
439,98
653,150
444,140
710,951
944,255
644,713
960,354
612,400
379,4
257,106
842,229
752,616
225,205
18,622
72,572
200,484
754,156
609,622
317,461
593,400
139,844
132,826
810,127
93,332
988,646
892,679
832,170
405,970
815,20
62,539
925,858
288,896
465,173
178,64
633,445
509,398
854,85
309,756
269,580
484,625
79,899
84,667
13,703
461,150
53,101
390,368
614,370
823,154
453,210
972,175
732,796
180,934
923,534
16,780
660,209
780,778
412,671
689,307
650,873
687,640
553,365
210,761
534,162
150,916
796,620
224,815
850,961
703,653
567,723
878,832
767,126
34,852
751,325
82,881
839,314
989,106
93,753
550,898
171,401
879,957
123,822
241,432
980,150
408,675
80,375
262,17
329,717
227,100
851,217
180,602
833,909
879,246
307,262
555,6
702,680
759,894
544,160
458,273
44,541
665,776
732,63
279,841
6,29
325,19
621,117
694,531
953,101
255,600
452,545
24,701
422,361
868,830
766,33
714,640
965,681
469,663
488,260
969,51
746,251
353,567
717,868
705,173
328,371
568,993
212,728
386,78
902,556
777,392
405,643
174,614
266,376
619,200
60,883
958,131
55,632
768,505
677,747
708,616
385,854
278,378
178,506
167,302
698,637
194,384
223,390
911,169
315,434
178,390
173,715
377,695
996,42
17,297
222,399
148,228
745,46
216,133
206,367
591,943
23,746
152,135
969,657
378,889
439,813
204,453
417,701
255,394
686,718
182,429
732,580
188,242
615,603
363,101
275,877
387,913
835,654
704,928
501,838
48,718
575,568
847,290
443,213
655,592
900,266
134,766
209,118
279,758
828,661
415,328
281,122
352,257
10,246
643,586
200,747
181,417
210,349
334,552
392,634
629,632
908,14
401,694
561,46
345,725
429,934
845,758
997,711
167,267
784,149
341,816
163,378
673,314
612,288
507,311
214,498
449,359
395,585
546,165
985,371
698,282
218,809
935,452
265,345
434,606
139,397
232,726
105,219
108,932
109,643
547,739
790,325
827,117
542,111
115,667
18,997
161,836
279,253
210,287
738,605
311,247
745,916
192,597
507,490
23,741
410,422
826,233
483,198
155,31
499,433
417,90
407,964
719,985
957,958
474,412
875,776
4,897
157,880
525,250
447,476
751,314
955,484
820,344
598,731
305,135
275,827
757,729
701,722
973,559
620,33
694,133
606,537
429,844
624,790
171,132
680,993
338,334
33,79
415,792
597,275
27,888
939,480
182,189
858,100
21,335
643,876
952,697
353,989
460,178
227,20
914,750
431,636
478,848
940,525
108,257
81,184
294,844
168,200
93,113
980,469
69,915
418,885
527,828
253,469
294,236
563,138
197,858
762,630
67,973
678,220
46,133
637,312
146,906
71,234
695,86
78,685
67,779
800,326
601,495
658,790
250,492
476,700
375,936
939,465
284,774
540,273
955,989
347,846
456,434
908,783
485,493
376,74
492,46
235,620
854,180
431,240
938,756
771,9
1,266
356,820
493,281
904,428
435,987
138,858
119,357
253,602
945,736
6,204
499,615
492,813
829,414
280,495
455,309
4,867
50,553
621,500
617,51
722,493
191,142
466,764
641,290
723,41
464,583
603,144
370,816
127,659
506,126
968,580
615,672
377,698
230,721
878,906
175,995
106,497
896,649
738,314
608,250
373,488
723,907
115,828
428,968
858,638
1,167
866,514
91,832
654,674
790,463
668,799
670,152
702,137
715,322
922,50
964,466
767,547
338,110
79,409
832,491
857,386
989,779
951,754
30,489
430,345
76,460
71,713
831,486
407,932
13,509
977,193
461,868
886,874
612,455
756,797
81,706
664,227
16,74
824,432
913,457
665,58
835,546
3,381
451,673
969,666
86,601
492,883
394,320
824,254
479,320
3,967
451,270
624,248
698,117
74,113
970,795
356,428
637,652
480,395
199,227
21,3
912,596
405,554
898,108
995,910
592,209
986,983
129,385
369,950
833,875
577,708
889,704
348,382
121,3
150,977
358,610
632,880
95,997
470,717
694,764
893,66
299,599
931,70
646,683
350,182
825,168
584,980
810,466
482,143
713,8
285,996
606,48
599,530
895,909
783,403
205,722
440,308
804,783
219,806
454,564
859,715
898,947
383,187
434,913
68,921
670,32
125,81
202,276
282,372
960,822
125,642
793,850
938,80
11,268
820,882
533,362
273,479
654,993
952,56
577,486
91,423
555,13
803,397
428,665
331,255
407,363
45,299
454,241
134,549
121,717
895,701
571,611
931,200
344,35
816,156
733,510
597,945
73,344
763,481
248,158
873,239
357,336
172,70
120,637
934,799
681,231
523,49
293,218
58,747
339,272
652,256
563,851
617,651
346,70
751,168
807,77
491,543
576,311
851,161
731,778
546,618
862,259
492,651
517,42
576,584
293,82
852,74
116,384
283,223
748,151
139,976
797,710
691,667
411,657
439,901
754,894
961,878
603,170
28,626
539,389
754,147
790,40
444,312
662,498
144,195
407,738
694,56
848,719
142,692
995,308
575,801
775,813
151,465
645,245
556,334
377,731
47,508
189,31
119,839
349,688
833,51
264,481
894,921
398,903
723,229
442,214
952,763
394,377
792,556
830,328
365,736
603,918
885,523
844,548
199,148
550,862
955,494
421,10
470,913
625,82
74,78
255,611
660,613
466,277
158,382
579,670
89,273
845,517
594,841
973,697
700,672
330,417
291,910
196,870
707,358
359,133
91,564
232,667
924,729
130,206
342,370
483,584
703,732
458,868
853,567
768,293
52,444
268,560
909,132
946,281
445,457
310,192
917,525
812,553
843,549
587,446
562,44
944,545
16,588
723,933
36,688
780,446
907,4
952,281
150,797
836,210
68,422
777,687
759,367
308,538
603,175
552,673
564,896
296,704
364,934
78,727
837,891
918,337
947,163
973,725
311,969
295,955
75,916
955,92
825,889
966,448
83,407
121,223
171,117
162,843
629,770
535,769
377,62
607,3
564,21
115,190
746,407
352,610
821,474
631,309
987,316
255,980
836,604
252,710
136,703
24,610
995,685
833,82
931,243
8,370
904,91
668,938
57,960
380,140
375,92
705,391
14,312
472,145
349,148
404,918
460,454
61,573
13,918
50,445
903,368
757,1
526,958
556,401
552,9
378,898
626,803
135,396
150,246
44,585
556,584
76,275
678,679
390,110
823,383
553,779
283,56
54,258
398,571
652,49
803,964
206,20
510,47
957,910
889,801
178,223
285,346
244,668
930,352
795,651
174,867
939,779
944,820
612,508
468,729
659,675
665,617
292,491
897,909
941,678
343,786
386,283
33,397
74,17
246,948
979,883
600,538
153,209
147,269
441,107
62,859
830,491
297,975
321,380
336,538
165,28
401,176
304,922
547,612
243,953
825,734
536,386
192,908
83,435
22,291
143,890
993,900
532,773
590,84
584,203
847,609
26,358
829,235
933,619
993,662
359,338
818,487
514,999
280,722
884,192
805,765
364,804
971,927
805,742
530,761
989,495
230,176
284,319
309,573
144,237
123,972
164,111
275,806
627,34
306,577
629,706
933,485
645,117
978,224
704,320
880,804
414,705
109,1000
941,948
636,537
819,998
405,30
194,469
881,296
931,232
779,119
943,597
279,216
740,184
849,145
626,460
187,297
408,283
907,436
477,781
862,882
700,886
555,717
499,616
680,251
918,351
342,512
521,344
380,168
618,587
301,73
151,453
965,977
516,872
257,245
719,64
169,96
758,950
991,718
450,43
916,398
400,41
535,227
677,755
744,52
511,632
740,882
180,853
282,795
7,644
921,883
969,301
476,524
128,925
663,57
22,76
47,442
574,408
261,657
214,370
440,138
619,636
801,596
775,960
681,635
163,364
891,670
167,928
517,130
579,539
345,470
880,29
995,795
324,516
409,792
876,799
512,764
395,15
65,202
117,616
633,72
522,327
222,288
679,886
540,131
383,624
727,914
813,969
749,459
50,745
289,511
684,280
386,611
146,310
361,122
798,133
906,711
22,889
273,833
383,105
858,485
841,499
92,621
849,795
209,926
571,310
773,714
7,236
913,547
979,887
290,380
449,705
639,120
773,726
768,859
413,232
735,307
340,815
391,981
532,58
183,893
938,816
656,412
624,900
254,900
945,649
962,656
202,531
918,220
726,28
882,176
324,935
51,783
801,853
472,803
284,854
629,509
323,809
304,482
989,110
8,960
289,617
818,845
232,404
648,355
688,991
459,676
796,548
582,354
614,713
318,96
92,396
519,42
64,170
820,325
685,328
830,521
650,436
267,114
281,327
130,68
588,637
335,282
239,985
552,272
578,652
947,702
832,416
438,96
398,866
676,768
871,771
65,280
278,250
152,844
819,933
588,531
701,487
252,548
434,848
848,689
43,263
673,582
140,314
826,129
566,456
11,537
588,80
318,277
882,355
452,746
608,323
718,940
377,256
856,992
866,753
563,785
572,63
35,15
76,902
674,558
608,578
935,376
7,61
831,628
758,208
570,30
90,885
56,956
287,420
435,73
347,422
392,846
131,830
640,356
697,695
370,275
911,428
21,668
712,918
697,266
78,999
592,938
752,797
823,451
146,817
756,587
229,125
361,39
330,703
775,702
942,381
140,786
29,316
888,418
957,995
451,330
398,289
858,73
995,343
358,94
185,739
549,84
499,182
506,895
581,853
139,272
439,64
100,152
680,565
663,475
634,986
988,574
752,796
620,182
382,780
341,246
272,37
74,445
573,466
635,928
694,828
81,648
791,690
362,897
623,931
655,175
357,152
268,201
156,725
82,839
702,200
882,284
994,228
314,64
933,110
200,215
833,838
532,812
53,319
154,16
859,50
920,612
980,632
24,651
134,401
566,419
722,793
128,637
406,526
501,759
205,919
427,647
464,791
381,860
438,857
250,832
639,686
597,107
281,644
706,783
48,321
458,720
178,301
123,880
126,522
828,920
57,672
554,325
272,686
37,570
818,591
326,822
613,260
509,758
239,613
590,390
377,681
938,384
695,829
726,923
633,63
356,422
937,194
444,119
750,46
833,780
431,406
126,32
305,238
30,841
477,485
958,433
799,530
636,590
495,696
812,965
586,224
757,597
900,957
955,550
310,506
542,312
425,240
268,868
644,745
852,762
572,149
92,133
492,63
408,477
753,18
5,170
459,624
387,468
884,729
537,322
85,255
38,144
752,30
871,986
1000,379
773,199
868,699
226,939
37,47
709,206
644,892
635,660
873,772
914,295
824,94
434,147
291,122
776,197
718,862
686,683
994,639
419,480
311,626
658,519
304,377
675,827
131,723
260,874
2,240
300,926
257,298
761,896
861,966
322,806
545,355
520,886
15,959
806,91
96,499
250,352
311,535
793,735
707,308
712,797
894,548
847,204
319,834
854,412
853,716
412,854
214,585
170,826
729,734
328,927
912,710
367,492
565,539
525,607
173,882
822,635
746,668
535,192
69,926
192,563
426,267
595,601
93,617
591,516
440,628
290,270
789,135
75,289
982,772
696,820
334,731
666,119
704,385
590,965
444,255
969,399
950,796
333,835
855,216
832,139
890,292
1000,635
407,121
625,179
427,76
65,961
535,207
266,54
759,866
877,860
558,760
187,53
119,638
777,898
132,295
635,826
560,406
289,325
911,569
601,412
325,385
346,229
682,854
120,90
220,690
370,335
32,455
105,401
142,76
575,957
638,739
259,535
284,149
324,270
229,477
883,922
212,178
61,610
439,198
952,863
147,938
130,726
147,77
643,333
135,181
225,281
447,115
372,469
290,198
135,579
642,360
426,179
623,921
89,648
811,286
491,437
369,40
662,841
192,186
14,902
901,392
823,480
791,843
254,998
711,386
356,238
688,630
270,666
500,687
39,595
69,627
927,395
830,296
848,81
830,21
283,406
964,463
690,514
812,28
433,44
536,782
566,881
156,265
462,688
121,144
57,590
282,422
100,279
676,299
755,291
277,340
51,764
570,986
829,375
259,862
581,787
310,942
637,363
49,823
885,862
618,536
533,464
727,510
992,647
96,754
807,939
960,489
628,782
889,973
811,203
1,9
49,671
970,520
996,544
629,651
895,444
307,598
334,198
325,617
451,269
88,141
27,446
748,841
535,461
414,653
111,474
491,385
815,758
760,541
41,853
397,43
506,349
727,476
590,638
645,809
315,898
730,162
232,658
294,560
357,185
501,298
340,244
929,972
183,254
708,673
55,396
186,3
338,836
585,847
297,642
418,235
624,601
653,756
506,101
676,203
894,46
373,865
135,889
77,8
369,218
830,572
656,453
609,769
932,750
619,547
170,726
983,164
859,178
550,812
750,364
83,235
217,18
964,646
118,738
198,133
45,69
262,181
774,736
603,354
516,804
627,180
352,898
892,505
699,310
454,519
95,369
674,999
161,111
284,1
995,397
426,450
246,187
925,819
519,165
98,400
525,848
825,157
735,201
765,214
621,921
249,910
985,840
393,828
884,462
942,492
305,773
741,685
416,171
867,163
994,596
504,427
771,970
56,138
680,335
103,482
406,80
376,293
15,147
815,625
303,144
738,62
574,662
144,627
660,975
909,680
130,296
60,714
604,553
446,153
802,553
467,796
842,576
52,65
862,3
889,934
786,429
755,680
830,735
980,943
690,88
560,291
357,155
617,550
431,596
944,879
534,795
261,402
399,19
314,161
188,416
416,483
832,567
893,724
55,620
859,677
752,86
473,51
646,513
792,710
319,300
338,186
313,731
463,637
909,135
805,413
942,557
1,298
102,379
432,823
470,669
708,511
927,730
451,210
957,272
615,102
146,768
938,801
204,239
262,996
436,469
574,209
510,579
612,766
635,803
512,77
130,521
722,652
241,818
759,710
999,614
723,137
1000,347
48,784
839,471
755,292
32,763
808,103
12,736
716,909
772,807
342,122
399,638
762,418
727,654
649,650
106,294
230,191
105,640
654,879
177,959
235,234
240,816
36,28
237,12
405,258
538,884
33,57
668,906
775,813
640,333
637,89
48,887
807,105
557,184
847,571
93,157
624,197
415,466
538,970
104,800
439,300
702,477
21,100
346,329
269,491
476,721
891,853
373,92
680,926
155,77
366,700
614,691
732,668
583,444
887,129
342,597
17,60
550,522
106,71
157,853
624,19
54,986
135,753
511,787
422,276
721,575
270,665
236,374
354,394
648,574
834,8
991,498
539,44
672,826
858,422
123,790
426,214
762,293
812,472
324,204
177,442
236,401
895,739
316,545
407,765
797,713
75,464
985,270
331,51
578,430
975,699
610,12
460,704
176,561
596,857
211,33
458,80
351,793
727,595
125,540
881,604
836,820
78,161
527,107
602,447
707,7
49,352
86,544
885,230
651,991
368,232
446,859
251,901
268,506
245,764
17,517
775,899
694,815
528,19
602,389
367,469
445,282
958,535
583,228
969,780
551,432
630,642
412,959
276,895
777,331
867,509
221,820
164,969
356,714
456,748
325,869
192,65
214,215
59,33
327,502
738,503
235,218
291,419
259,670
901,618
917,785
691,101
271,877
284,700
123,525
920,687
379,637
147,928
93,120
997,413
287,966
631,555
803,296
898,88
253,409
49,852
741,903
868,435
108,96
321,53
945,502
92,17
574,753
783,205
117,388
962,225
870,246
985,52
753,909
201,676
589,931
206,568
794,63
493,427
499,42
821,15
301,431
126,443
444,332
746,797
82,432
987,663
246,321
67,976
398,839
416,53
1,306
490,551
604,683
429,903
598,210
527,354
890,945
952,109
659,999
478,835
642,802
327,971
318,415
587,329
59,504
472,326
657,213
698,132
398,760
217,204
91,886
294,774
697,638
703,55
856,623
491,820
280,381
770,678
699,100
566,263
195,604
414,404
894,954
160,601
205,640
867,853
674,462
691,165
291,183
497,555
240,922
297,414
198,228
632,693
846,463
358,997
714,16
755,906
251,746
384,491
199,965
401,758
928,450
989,942
808,177
662,958
761,616
851,426
403,237
154,141
304,159
232,158
772,587
954,882
215,960
56,35
684,289
540,759
815,123
72,271
663,977
535,387
487,350
433,135
457,277
185,292
102,639
366,56
361,217
756,44
344,688
412,256
131,741
273,882
143,868
65,753
147,957
731,61
732,870
800,256
490,779
512,829
463,81
676,783
135,431
256,421
778,331
68,330
349,888
62,103
785,678
945,139
235,364
677,433
6,928
524,472
122,649
159,782
773,894
376,53
70,438
956,776
677,965
341,91
328,520
589,140
724,588
758,831
957,51
300,438
147,293
341,766
724,649
472,872
337,619
593,674
692,128
410,544
503,500
987,779
38,852
211,725
429,403
627,410
6,163
438,896
466,832
919,40
220,858
223,543
471,399
75,288
374,582
380,98
980,485
752,213
715,754
169,267
755,725
339,472
869,999
862,402
177,8
116,264
407,902
300,745
856,592
948,250
635,91
299,245
972,898
644,701
28,1000
322,412
356,587
5,110
818,380
495,718
69,7
237,547
964,69
